2	198264777	198264890
2	198264974	198265158
2	198265437	198265660
2	198266122	198266249
2	198266464	198266612
2	198266707	198266854
2	198267278	198267550
2	198267671	198267759
2	198268307	198268488
2	198269798	198269901
2	198269997	198270196
2	198272720	198272843
2	198273091	198273305
2	198274492	198274731
2	198281463	198281635
2	198283231	198283312
2	198283654	198283675
2	198283654	198283675
2	198285100	198285266
2	198285150	198285266
2	198285150	198285266
2	198285150	198285266
2	198285751	198285857
2	198285751	198285857
2	198285751	198285857
2	198285751	198285857
2	198288530	198288698
2	198288530	198288698
2	198288530	198288698
2	198288530	198288698
2	198299694	198299723
2	198299694	198299723
2	198299694	198299723
2	198299694	198299723
2	209113109	209113113
2	209113111	209113113
2	234668879	234668882
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183530	10183871
3	10183723	10183725
3	10183746	10183748
3	10183762	10183764
3	10183785	10183787
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188196	10188320
3	10188208	10188210
3	10188245	10188248
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191469	10191649
3	10191490	10191492
3	10191491	10191493
3	10191504	10191506
3	10191505	10191507
3	38182639	38182641
3	41266122	41266124
3	41266134	41266136
3	41266135	41266137
3	52436302	52436437
3	52436302	52436437
3	52436302	52436437
3	52436302	52436437
3	52436616	52436690
3	52436616	52436690
3	52436616	52436690
3	52436616	52436690
3	52436793	52436887
3	52436793	52436857
3	52436793	52436887
3	52436793	52436956
3	52437152	52437314
3	52437152	52437314
3	52437152	52437314
3	52437430	52437910
3	52437430	52437910
3	52437430	52437663
3	52437815	52437910
3	52438467	52438602
3	52438467	52438493
3	52438467	52438602
3	52439124	52439310
3	52439124	52439310
3	52439779	52439928
3	52439779	52439928
3	52440267	52440392
3	52440267	52440338
3	52440843	52440923
3	52440843	52440923
3	52441188	52441332
3	52441188	52441332
3	52441193	52441332
3	52441413	52441476
3	52441413	52441476
3	52441413	52441476
3	52441972	52442093
3	52441972	52442093
3	52441972	52442093
3	52442488	52442622
3	52442488	52442622
3	52442488	52442507
3	52443568	52443624
3	52443568	52443624
3	52443728	52443759
3	52443728	52443759
3	52443856	52443894
3	52443856	52443894
3	178916612	178916676
3	178916612	178916676
3	178916612	178916676
3	178916612	178916676
3	178916612	178916676
3	178916612	178916965
3	178916612	178916965
3	178916612	178916965
3	178916612	178916965
3	178916612	178916965
3	178916612	178916967
3	178916612	178916967
3	178916612	178916967
3	178916612	178916967
3	178916612	178916967
3	178917476	178917687
3	178917476	178917687
3	178917476	178917687
3	178917476	178917687
3	178917476	178917687
3	178919076	178919328
3	178919076	178919328
3	178919076	178919328
3	178919076	178919328
3	178919076	178919328
3	178921330	178921577
3	178921330	178921577
3	178921330	178921577
3	178921330	178921577
3	178921330	178921577
3	178922289	178922376
3	178922289	178922376
3	178922289	178922376
3	178922289	178922376
3	178922289	178922376
3	178927381	178927488
3	178927381	178927488
3	178927381	178927488
3	178927381	178927488
3	178927381	178927488
3	178927972	178928126
3	178927972	178928126
3	178927972	178928126
3	178927972	178928126
3	178927972	178928126
3	178928217	178928353
3	178928217	178928353
3	178928217	178928353
3	178928217	178928353
3	178928217	178928353
3	178935996	178936122
3	178935996	178936122
3	178935996	178936122
3	178935996	178936122
3	178935996	178936122
3	178936080	178936082
3	178936089	178936091
3	178936982	178937065
3	178936982	178937065
3	178936982	178937065
3	178936982	178937065
3	178936982	178937065
3	178937357	178937523
3	178937357	178937523
3	178937357	178937523
3	178937357	178937523
3	178937357	178937523
3	178937735	178937840
3	178937735	178937840
3	178937735	178937840
3	178937735	178937840
3	178937735	178937840
3	178938772	178938945
3	178938772	178938945
3	178938772	178938945
3	178938772	178938945
3	178938772	178938945
3	178941867	178941975
3	178941867	178941975
3	178941867	178941975
3	178941867	178941975
3	178941867	178941975
3	178942486	178942609
3	178942486	178942609
3	178942486	178942609
3	178942486	178942609
3	178942486	178942609
3	178943748	178943828
3	178943748	178943828
3	178943748	178943828
3	178943748	178943828
3	178943748	178943828
3	178947058	178947230
3	178947058	178947230
3	178947058	178947230
3	178947058	178947230
3	178947058	178947230
3	178947790	178947909
3	178947790	178947909
3	178947790	178947909
3	178947790	178947909
3	178947790	178947909
3	178948011	178948164
3	178948011	178948164
3	178948011	178948164
3	178948011	178948164
3	178948011	178948164
3	178951880	178952152
3	178951880	178952152
3	178951880	178952152
3	178951880	178952152
3	178951880	178952152
3	178952083	178952085
4	55152091	55152093
4	55592021	55592216
4	55593462	55593464
4	55593580	55593708
4	55599319	55599321
4	106111625	106111643
4	106155052	106158508
4	106155098	106158597
4	106155098	106158508
4	106155098	106158508
4	106155098	106155429
4	106155098	106158508
4	106155098	106158508
4	106155098	106158597
4	106162494	106162586
4	106162494	106162586
4	106162494	106162590
4	106162494	106162586
4	106163989	106164084
4	106163989	106164084
4	106163989	106164084
4	106163989	106164084
4	106164725	106164935
4	106164725	106164935
4	106164725	106164935
4	106164725	106164808
4	106180774	106180926
4	106180774	106180926
4	106180774	106180926
4	106182914	106183005
4	106182914	106183005
4	106182914	106183005
4	106190765	106190904
4	106190765	106190904
4	106190765	106190904
4	106193719	106194075
4	106193719	106194075
4	106193719	106194075
4	106196203	106197676
4	106196203	106197676
4	106196203	106197676
5	1295159	1295373
5	1295226	1295228
5	170837529	170837569
5	170837545	170837548
6	117638345	117638347
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50358656	50358697
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367232	50367353
7	50367243	50367353
7	50435702	50436068
7	50444229	50444491
7	50444229	50444491
7	50444229	50444491
7	50444229	50444491
7	50444229	50444491
7	50444229	50444491
7	50450236	50450405
7	50450236	50450405
7	50450236	50450405
7	50450236	50450405
7	50450236	50450405
7	50450236	50450405
7	50450236	50450405
7	50455041	50455168
7	50455041	50455168
7	50455041	50455168
7	50459425	50459561
7	50459425	50459561
7	50459425	50459561
7	50459425	50459561
7	50459425	50459561
7	50459425	50459485
7	50459486	50459520
7	50467614	50468325
7	50467614	50468325
7	50467614	50468325
7	50467614	50468325
7	50467614	50467707
7	50467614	50468325
7	50467614	50468325
7	50467614	50468325
7	50467614	50468325
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55086969	55087058
7	55087056	55223523
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55209977	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210048	55210130
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55210996	55211181
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214417
7	55214297	55214417
7	55214297	55214417
7	55214297	55214417
7	55214297	55214417
7	55214297	55214417
7	55214297	55214417
7	55214297	55214417
7	55214297	55214417
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55214297	55214433
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55218985	55219055
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55220237	55220357
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55221702	55221845
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55223521	55223639
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224224	55224352
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224536
7	55224450	55224536
7	55224450	55224536
7	55224450	55224536
7	55224450	55224536
7	55224450	55224536
7	55224450	55224536
7	55224450	55224536
7	55224450	55224536
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55224450	55224525
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55225354	55225446
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
7	55227830	55228031
