3	52407172	52407316
3	52407397	52407460
3	52407956	52408077
3	52408472	52408606
3	52409552	52409608
3	52409712	52409743
3	52409840	52409878
3	179198824	179199179
3	179199688	179199899
3	179201288	179201540
3	179203542	179203789
3	179204501	179204588
3	179209593	179209700
3	179210184	179210338
3	179210429	179210565
3	179218208	179218334
3	179219194	179219277
3	179219569	179219735
3	179219947	179220052
3	179220984	179221157
3	179224079	179224187
3	179224698	179224821
3	179225960	179226040
3	179229270	179229442
3	179230002	179230121
3	179230223	179230376
3	179234092	179234364
4	54285924	54285926
4	54725855	54726050
4	54727296	54727298
4	54727414	54727542
4	54733153	54733155
4	105190468	105190486
4	105233895	105237440
4	105241337	105241433
4	105242832	105242927
4	105243568	105243778
4	105259617	105259769
4	105261757	105261848
4	105269608	105269747
4	105272562	105272918
4	105275046	105276519
5	1295044	1295258
5	171410525	171410565
6	117317182	117317184
7	50319060	50319101
7	50327636	50327757
7	50368004	50368370
7	50376531	50376793
7	50382538	50382707
7	50387343	50387470
7	50391727	50391863
7	50399916	50400627
7	55019276	55155946
7	55156531	55156659
7	55156757	55156843
7	55157661	55157753
7	55160137	55160338
7	55161497	55161631
7	55163731	55163823
7	55165278	55165437
7	55168521	55168529
7	55170305	55170544
7	55171173	55171213
7	55172844	55172900
7	55172981	55173124
7	55173919	55174043
7	55174720	55174820
7	55181291	55181478
7	55191717	55191874
7	55192764	55192841
7	55198715	55198863
7	55200314	55200413
7	55201186	55201355
7	55201733	55201782
7	55202515	55202765
7	55205254	55205617
7	87509327	87509329
7	116695755	116695799
7	116699069	116700284
7	116731666	116731859
7	116739948	116740084
7	116740850	116741025
7	116755353	116755515
7	116757435	116757539
7	116757636	116757774
7	116758457	116758620
7	116759335	116759490
7	116763048	116763268
7	116769643	116769866
7	116771496	116771654
7	116771847	116771989
7	116774879	116775111
7	116777387	116777469
7	116778774	116778957
7	116781986	116782097
7	116783302	116783469
7	116795653	116795791
7	116795885	116796124
7	140726492	140726516
7	140734595	140734770
7	140739810	140739946
7	140749285	140749418
7	140753273	140753393
7	140754185	140754233
7	140776910	140777088
7	140777989	140778075
7	140781574	140781693
7	140783019	140783157
7	140787546	140787584
7	140794306	140794467
7	140800360	140800481
7	140801410	140801560
7	140807958	140808062
7	140808890	140808995
7	140834607	140834872
7	140850109	140850212
7	140924564	140924703
7	148807644	148807706
7	148809069	148809155
7	148809308	148809390
7	148810331	148810414
7	148811623	148811720
7	148813957	148814137
7	148814912	148815039
7	148815504	148815546
7	148816682	148816778
7	148817220	148817391
7	148817875	148818117
7	148819037	148819059
7	148819594	148819687
7	148826452	148826632
7	148827162	148827266
7	148828738	148828880
7	148829726	148829848
7	148832632	148832750
7	148846468	148846598
7	148847180	148847298
8	38413626	38413804
8	38413916	38414023
8	38414150	38414289
8	38414557	38414629
8	38414777	38414901
8	38415868	38416060
8	38417304	38417416
8	38417868	38417991
8	38418226	38418373
8	38419531	38419735
8	38421795	38421941
8	38423023	38423175
8	38424507	38424699
8	38426120	38426245
8	38427919	38428093
8	38428344	38428444
8	38429680	38429948
8	38440304	38440372
8	38457354	38457534
8	38461094	38461106
9	5073768	5073770
9	21968207	21968242
9	21968723	21968771
9	21969730	21969793
9	21970889	21971208
9	21974676	21974827
9	21994137	21994454
9	130872894	130872896
9	130872899	130872901
9	136496069	136497558
9	136498897	136498996
9	136499110	136499259
9	136500550	136500847
9	136501746	136501913
9	136501999	136502088
9	136502270	136502488
9	136503180	136503330
9	136504671	136505104
9	136505308	136505881
9	136506525	136506639
9	136506714	136506973
9	136507303	136507437
9	136507953	136508139
9	136508230	136508385
9	136508868	136509071
9	136509731	136509961
9	136510651	136510805
9	136511150	136511271
9	136513019	136513134
9	136513390	136513537
9	136514508	136514702
9	136515288	136515400
9	136515481	136515716
9	136515979	136516094
9	136517270	136517385
9	136517750	136517937
9	136518135	136518292
9	136518589	136518824
9	136519441	136519565
9	136522848	136523188
9	136523715	136523979
9	136544022	136544102
9	136545724	136545786
10	43121966	43121968
10	87864468	87864548
10	87894023	87894109
10	87925511	87925557
10	87931044	87931089
10	87933011	87933251
10	87952116	87952259
10	87957851	87958019
10	87960892	87961118
10	87965285	87965472
10	103093221	103093223
10	121479579	121479670
10	121479855	121480021
10	121480049	121480113
10	121482170	121482177
10	121483696	121483803
10	121485393	121485532
10	121487352	121487424
10	121487989	121488113
10	121496530	121496722
10	121498493	121498605
10	121500824	121500947
10	121503788	121503941
10	121515115	121515319
10	121517317	121517463
10	121518680	121518829
10	121519977	121520169
10	121526153	121526194
10	121526727	121526752
10	121538392	121538410
10	121538590	121538715
10	121551288	121551459
10	121564500	121564579
10	121565436	121565704
10	121593707	121593817
11	32391970	32392064
11	32396255	32396407
11	69641312	69641511
11	69643029	69643246
11	69643830	69643991
11	69647992	69648142
11	69651116	69651282
11	108227623	108227696
11	108227774	108227888
11	108229176	108229323
11	108235668	108235834
11	108243951	108244118
11	108244786	108245026
11	108246962	108247127
11	108248931	108249102
11	108250699	108251072
11	108251835	108252031
11	108252815	108252912
11	108253812	108254039
11	108256213	108256340
11	108257479	108257606
11	108258984	108259075
11	108267169	108267342
11	108268408	108268609
11	108271062	108271146
11	108271249	108271406
11	108272530	108272607
11	108272720	108272852
11	108279489	108279608
11	108280993	108281168
11	108282708	108282879
11	108284225	108284473
11	108287598	108287715
11	108288975	108289103
11	108289600	108289801
11	108292617	108292793
11	108293311	108293477
11	108294925	108295059
11	108297285	108297382
11	108299712	108299885
11	108301646	108301789
11	108302851	108303029
11	108304673	108304852
11	108307895	108307984
11	108310158	108310315
11	108312409	108312498
11	108315821	108315911
11	108316009	108316113
11	108317371	108317521
11	108319952	108320058
11	108321299	108321420
11	108325308	108325544
11	108326056	108326225
11	108327643	108327758
11	108329019	108329238
11	108330212	108330421
11	108331442	108331557
11	108331877	108332037
11	108332760	108332900
11	108333884	108333968
11	108334967	108335109
11	108335843	108335961
11	108343220	108343371
11	108345741	108345908
11	108347277	108347365
11	108353764	108353880
11	108354809	108354874
11	108365080	108365218
11	108365323	108365508
12	25207288	25207290
12	25209793	25209911
12	25215439	25215560
12	25225612	25225773
12	25227232	25227412
12	25235204	25235226
12	25245272	25245395
12	57748523	57748617
12	57749180	57749317
12	57749452	57749504
12	57750654	57750765
12	57750921	57751090
12	57751205	57751342
12	57751498	57751717
13	28004050	28004174
13	28014450	28014557
13	28015155	28015256
13	28015588	28015701
13	28018456	28018589
13	28023348	28023477
13	28024859	28024943
13	28027086	28027241
13	28028176	28028288
13	28033885	28033991
13	28034080	28034214
13	28034299	28034407
13	28035493	28035673
13	28035933	28036043
13	28037183	28037288
13	28048273	28048443
13	28049382	28049537
13	28049633	28049774
13	28050093	28050222
13	28052543	28052674
13	28057345	28057462
13	28061865	28062069
13	28070489	28070612
13	28100466	28100510
13	32316459	32316527
13	32319075	32319325
13	32325074	32325184
13	32326099	32326150
13	32326240	32326282
13	32326497	32326613
13	32329441	32329492
13	32330917	32331030
13	32332270	32333387
13	32336263	32341196
13	32344556	32344653
13	32346825	32346896
13	32354859	32355288
13	32356426	32356609
13	32357740	32357929
13	32362521	32362693
13	32363177	32363533
13	32370400	32370557
13	32370954	32371100
13	32376668	32376791
13	32379315	32379515
13	32379748	32379913
13	32380005	32380145
13	32394687	32394933
13	32396896	32397044
13	32398160	32398770
14	104780212	104780214
15	90084264	90084353
15	90084814	90084908
15	90084999	90085098
15	90085273	90085387
15	90087110	90087263
15	90087437	90087575
15	90088357	90088502
15	90088585	90088747
15	90090477	90090644
15	90091551	90091644
15	90102274	90102390
17	7661937	7662014
17	7666204	7666244
17	7669607	7669690
17	7670607	7670715
17	7673217	7673266
17	7673305	7673339
17	7673533	7673608
17	7673699	7675236
17	7675992	7676272
17	7676380	7676403
17	7676519	7676594
17	39699558	39699587
17	39700237	39700311
17	39706988	39707141
17	39708319	39708534
17	39709316	39709452
17	39709811	39709881
17	39710084	39710201
17	39710338	39710481
17	39711926	39712047
17	39712320	39712448
17	39713151	39713269
17	39715284	39715359
17	39715444	39715536
17	39715738	39715939
17	39716299	39716433
17	39716513	39716605
17	39717318	39717484
17	39719785	39719834
17	39723317	39723457
17	39723536	39723660
17	39723910	39724010
17	39724724	39724911
17	39725047	39725204
17	39725325	39725402
17	39725705	39725853
17	39726560	39726659
17	39726813	39727003
17	39727293	39727547
17	39727687	39728044
17	43045676	43045802
17	43047641	43047703
17	43049119	43049194
17	43050060	43050092
17	43051061	43051117
17	43057050	43057135
17	43063331	43063373
17	43063872	43063951
17	43067606	43067695
17	43070926	43071238
17	43074329	43074521
17	43076486	43076614
17	43079332	43079399
17	43082402	43082575
17	43090942	43091032
17	43091433	43094860
17	43095844	43095922
17	43097242	43097289
17	43099773	43099880
17	43104120	43104261
17	43104866	43104956
17	43106454	43106533
17	43115724	43115779
17	43124015	43124096
17	43125180	43125185
17	48728341	48728343
17	76736159	76736464
17	76736797	76737160
18	51047045	51047295
18	51048684	51048860
18	51049293	51049324
18	51051352	51051415
18	51052633	51052652
18	51054779	51054993
18	51058123	51058244
18	51058338	51058456
18	51059864	51059916
18	51065421	51065606
18	51067017	51067187
18	51076636	51076811
18	51078254	51078467
19	1206912	1207203
19	1218415	1218500
19	1219322	1219413
19	1220371	1220505
19	1220579	1220717
19	1221211	1221340
19	1221947	1222006
19	1222983	1223172
19	1226452	1226663
19	1227591	1227857
19	7910270	7910272
19	12943711	12943913
19	29812554	29812578
19	29812687	29812776
19	29812967	29813037
19	29817135	29817282
19	29817404	29817559
19	29820700	29820848
19	29821720	29821817
19	29821994	29822130
19	29822238	29822351
19	29822444	29822603
19	29823653	29823777
19	33301336	33302414
19	43551572	43551574
19	45351659	45351661
20	32358774	32358832
20	32359745	32359791
20	32366382	32366466
20	32367725	32367729
20	32369013	32369123
20	32371776	32371783
20	32372162	32372169
20	32428126	32428248
20	32428323	32428422
20	32429336	32429431
20	32429899	32430053
20	32431141	32431176
20	32431319	32431484
20	32431581	32431679
20	32432878	32432985
20	32433282	32433917
20	32434430	32437338
20	58853656	58853658
21	43094665	43094667
21	43104344	43104346
X	101356175	101356177
