9	139404185	139404413
9	139405105	139405257
9	139405604	139405723
9	139407473	139407586
9	139407844	139407989
9	139408962	139409154
9	139409742	139409852
9	139409935	139410168
9	139410433	139410546
9	139411724	139411837
9	139412204	139412389
9	139412589	139412744
9	139413043	139413276
9	139413895	139414017
9	139417302	139417640
9	139418169	139418431
9	139438476	139438554
9	139440178	139440238
10	43617416	43617416
10	89624227	89624305
10	89653782	89653866
10	89685270	89685314
10	89690803	89690846
10	89692770	89693008
10	89711875	89712016
10	89717610	89717776
10	89720651	89720875
10	89725044	89725229
10	104852980	104852980
10	123239095	123239184
10	123239371	123239535
10	123239565	123239627
10	123241686	123241691
10	123243212	123243317
10	123244909	123245046
10	123246868	123246938
10	123247505	123247627
10	123256046	123256236
10	123258009	123258119
10	123260340	123260461
10	123263304	123263455
10	123274631	123274833
10	123276833	123276977
10	123278196	123278343
10	123279493	123279683
10	123285669	123285708
10	123286243	123286266
10	123297908	123297924
10	123298106	123298229
10	123310804	123310973
10	123324016	123324093
10	123324952	123325218
10	123353223	123353331
11	32413518	32413610
11	32417803	32417953
11	69456082	69456279
11	69457799	69458014
11	69458600	69458759
11	69462762	69462910
11	69465886	69466050
11	108098352	108098423
11	108098503	108098615
11	108099905	108100050
11	108106397	108106561
11	108114680	108114845
11	108115515	108115753
11	108117691	108117854
11	108119660	108119829
11	108121428	108121799
11	108122564	108122758
11	108123544	108123639
11	108124541	108124766
11	108126942	108127067
11	108128208	108128333
11	108129713	108129802
11	108137898	108138069
11	108139137	108139336
11	108141791	108141873
11	108141978	108142133
11	108143259	108143334
11	108143449	108143579
11	108150218	108150335
11	108151722	108151895
11	108153437	108153606
11	108154954	108155200
11	108158327	108158442
11	108159704	108159830
11	108160329	108160528
11	108163346	108163520
11	108164040	108164204
11	108165654	108165786
11	108168014	108168109
11	108170441	108170612
11	108172375	108172516
11	108173580	108173756
11	108175402	108175579
11	108178624	108178711
11	108180887	108181042
11	108183138	108183225
11	108186550	108186638
11	108186738	108186840
11	108188100	108188248
11	108190681	108190785
11	108192028	108192147
11	108196037	108196271
11	108196785	108196952
11	108198372	108198485
11	108199748	108199965
11	108200941	108201148
11	108202171	108202284
11	108202606	108202764
11	108203489	108203627
11	108204613	108204695
11	108205696	108205836
11	108206572	108206688
11	108213949	108214098
11	108216470	108216635
11	108218006	108218092
11	108224493	108224607
11	108225538	108225601
11	108235809	108235945
11	108236052	108236235
12	25360224	25360224
12	25362729	25362845
12	25368375	25368494
12	25378548	25378707
12	25380168	25380346
12	25388140	25388160
12	25398208	25398329
12	58142308	58142400
12	58142965	58143100
12	58143237	58143287
12	58144439	58144548
12	58144706	58144873
12	58144990	58145125
12	58145283	58145500
13	28578189	28578311
13	28588589	28588694
13	28589294	28589393
13	28589727	28589838
13	28592595	28592726
13	28597487	28597614
13	28598998	28599080
13	28601225	28601378
13	28602315	28602425
13	28608024	28608128
13	28608219	28608351
13	28608438	28608544
13	28609632	28609810
13	28610072	28610180
13	28611322	28611425
13	28622412	28622580
13	28623521	28623674
13	28623772	28623911
13	28624232	28624359
13	28626682	28626811
13	28631484	28631599
13	28636004	28636206
13	28644628	28644749
13	28674605	28674647
13	32890598	32890664
13	32893214	32893462
13	32899213	32899321
13	32900238	32900287
13	32900379	32900419
13	32900636	32900750
13	32903580	32903629
13	32905056	32905167
13	32906409	32907524
13	32910402	32915333
13	32918695	32918790
13	32920964	32921033
13	32928998	32929425
13	32930565	32930746
13	32931879	32932066
13	32936660	32936830
13	32937316	32937670
13	32944539	32944694
13	32945093	32945237
13	32950807	32950928
13	32953454	32953652
13	32953887	32954050
13	32954144	32954282
13	32968826	32969070
13	32971035	32971181
13	32972299	32972907
14	105246551	105246551
15	90627498	90627585
15	90628048	90628140
15	90628233	90628330
15	90628507	90628619
15	90630344	90630495
15	90630671	90630807
15	90631591	90631734
15	90631819	90631979
15	90633711	90633876
15	90634785	90634876
15	90645508	90645622
17	7565257	7565332
17	7569524	7569562
17	7572927	7573008
17	7573927	7574033
17	7576537	7576584
17	7576625	7576657
17	7576853	7576926
17	7577019	7578554
17	7579312	7579590
17	7579700	7579721
17	7579839	7579912
17	37855813	37855840
17	37856492	37856564
17	37863243	37863394
17	37864574	37864787
17	37865571	37865705
17	37866066	37866134
17	37866339	37866454
17	37866593	37866734
17	37868181	37868300
17	37868575	37868701
17	37869406	37869522
17	37871539	37871612
17	37871699	37871789
17	37871993	37872192
17	37872554	37872686
17	37872768	37872858
17	37873573	37873737
17	37876040	37876087
17	37879572	37879710
17	37879791	37879913
17	37880165	37880263
17	37880979	37881164
17	37881302	37881457
17	37881580	37881655
17	37881960	37882106
17	37882815	37882912
17	37883068	37883256
17	37883548	37883800
17	37883942	37884297
17	41197695	41197819
17	41199660	41199720
17	41201138	41201211
17	41202079	41202109
17	41203080	41203134
17	41209069	41209152
17	41215350	41215390
17	41215891	41215968
17	41219625	41219712
17	41222945	41223255
17	41226348	41226538
17	41228505	41228631
17	41231351	41231416
17	41234421	41234592
17	41242961	41243049
17	41243452	41246877
17	41247863	41247939
17	41249261	41249306
17	41251792	41251897
17	41256139	41256278
17	41256885	41256973
17	41258473	41258550
17	41267743	41267796
17	41276034	41276113
17	41277199	41277202
17	46805705	46805705
17	74732243	74732546
17	74732881	74733242
18	48573417	48573665
18	48575056	48575230
18	48575665	48575694
18	48577724	48577785
18	48579005	48579022
18	48581151	48581363
18	48584495	48584614
18	48584710	48584826
18	48586236	48586286
18	48591793	48591976
18	48593389	48593557
18	48603008	48603181
18	48604626	48604837
19	1206913	1207202
19	1218416	1218499
19	1219323	1219412
19	1220372	1220504
19	1220580	1220716
19	1221212	1221339
19	1221948	1222005
19	1222984	1223171
19	1226453	1226662
19	1227592	1227856
19	7975157	7975157
19	13054527	13054727
19	30303463	30303485
19	30303596	30303683
19	30303876	30303944
19	30308044	30308189
19	30308313	30308466
19	30311609	30311755
19	30312629	30312724
19	30312903	30313037
19	30313147	30313258
19	30313353	30313510
19	30314562	30314684
19	33792244	33793320
19	44055726	44055726
19	45854919	45854919
20	30946579	30946635
20	30947550	30947594
20	30954187	30954269
20	30955530	30955532
20	30956818	30956926
20	30959581	30959586
20	30959967	30959972
20	31015931	31016051
20	31016128	31016225
20	31017141	31017234
20	31017704	31017856
20	31018946	31018979
20	31019124	31019287
20	31019386	31019482
20	31020683	31020788
20	31021087	31021720
20	31022235	31025141
20	57428713	57428713
21	44514777	44514777
21	44524456	44524456
X	100611165	100611165
