9	139412203	139412389
9	139412588	139412744
9	139413042	139413276
9	139413894	139414017
9	139417301	139417640
9	139418168	139418431
9	139438475	139438554
9	139440177	139440238
10	43617415	43617416
10	89624226	89624305
10	89653781	89653866
10	89685269	89685314
10	89690802	89690846
10	89692769	89693008
10	89711874	89712016
10	89717609	89717776
10	89720650	89720875
10	89725043	89725229
10	104852979	104852980
10	123239094	123239184
10	123239370	123239535
10	123239564	123239627
10	123241685	123241691
10	123243211	123243317
10	123244908	123245046
10	123246867	123246938
10	123247504	123247627
10	123256045	123256236
10	123258008	123258119
10	123260339	123260461
10	123263303	123263455
10	123274630	123274833
10	123276832	123276977
10	123278195	123278343
10	123279492	123279683
10	123285668	123285708
10	123286242	123286266
10	123297907	123297924
10	123298105	123298229
10	123310803	123310973
10	123324015	123324093
10	123324951	123325218
10	123353222	123353331
11	32413517	32413610
11	32417802	32417953
11	69456081	69456279
11	69457798	69458014
11	69458599	69458759
11	69462761	69462910
11	69465885	69466050
11	108098351	108098423
11	108098502	108098615
11	108099904	108100050
11	108106396	108106561
11	108114679	108114845
11	108115514	108115753
11	108117690	108117854
11	108119659	108119829
11	108121427	108121799
11	108122563	108122758
11	108123543	108123639
11	108124540	108124766
11	108126941	108127067
11	108128207	108128333
11	108129712	108129802
11	108137897	108138069
11	108139136	108139336
11	108141790	108141873
11	108141977	108142133
11	108143258	108143334
11	108143448	108143579
11	108150217	108150335
11	108151721	108151895
11	108153436	108153606
11	108154953	108155200
11	108158326	108158442
11	108159703	108159830
11	108160328	108160528
11	108163345	108163520
11	108164039	108164204
11	108165653	108165786
11	108168013	108168109
11	108170440	108170612
11	108172374	108172516
11	108173579	108173756
11	108175401	108175579
11	108178623	108178711
11	108180886	108181042
11	108183137	108183225
11	108186549	108186638
11	108186737	108186840
11	108188099	108188248
11	108190680	108190785
11	108192027	108192147
11	108196036	108196271
11	108196784	108196952
11	108198371	108198485
11	108199747	108199965
11	108200940	108201148
11	108202170	108202284
11	108202605	108202764
11	108203488	108203627
11	108204612	108204695
11	108205695	108205836
11	108206571	108206688
11	108213948	108214098
11	108216469	108216635
11	108218005	108218092
11	108224492	108224607
11	108225537	108225601
11	108235808	108235945
11	108236051	108236235
12	25360223	25360224
12	25362728	25362845
12	25368374	25368494
12	25378547	25378707
12	25380167	25380346
12	25388139	25388160
12	25398207	25398329
12	58142307	58142400
12	58142964	58143100
12	58143236	58143287
12	58144438	58144548
12	58144705	58144873
12	58144989	58145125
12	58145282	58145500
13	28578188	28578311
13	28588588	28588694
13	28589293	28589393
13	28589726	28589838
13	28592594	28592726
13	28597486	28597614
13	28598997	28599080
13	28601224	28601378
13	28602314	28602425
13	28608023	28608128
13	28608218	28608351
13	28608437	28608544
13	28609631	28609810
13	28610071	28610180
13	28611321	28611425
13	28622411	28622580
13	28623520	28623674
13	28623771	28623911
13	28624231	28624359
13	28626681	28626811
13	28631483	28631599
13	28636003	28636206
13	28644627	28644749
13	28674604	28674647
13	32890597	32890664
13	32893213	32893462
13	32899212	32899321
13	32900237	32900287
13	32900378	32900419
13	32900635	32900750
13	32903579	32903629
13	32905055	32905167
13	32906408	32907524
13	32910401	32915333
13	32918694	32918790
13	32920963	32921033
13	32928997	32929425
13	32930564	32930746
13	32931878	32932066
13	32936659	32936830
13	32937315	32937670
13	32944538	32944694
13	32945092	32945237
13	32950806	32950928
13	32953453	32953652
13	32953886	32954050
13	32954143	32954282
13	32968825	32969070
13	32971034	32971181
13	32972298	32972907
14	105246550	105246551
15	90627497	90627585
15	90628047	90628140
15	90628232	90628330
15	90628506	90628619
15	90630343	90630495
15	90630670	90630807
15	90631590	90631734
15	90631818	90631979
15	90633710	90633876
15	90634784	90634876
15	90645507	90645622
17	7565256	7565332
17	7569523	7569562
17	7572926	7573008
17	7573926	7574033
17	7576536	7576584
17	7576624	7576657
17	7576852	7576926
17	7577018	7578554
17	7579311	7579590
17	7579699	7579721
17	7579838	7579912
17	37855812	37855840
17	37856491	37856564
17	37863242	37863394
17	37864573	37864787
17	37865570	37865705
17	37866065	37866134
17	37866338	37866454
17	37866592	37866734
17	37868180	37868300
17	37868574	37868701
17	37869405	37869522
17	37871538	37871612
17	37871698	37871789
17	37871992	37872192
17	37872553	37872686
17	37872767	37872858
17	37873572	37873737
17	37876039	37876087
17	37879571	37879710
17	37879790	37879913
17	37880164	37880263
17	37880978	37881164
17	37881301	37881457
17	37881579	37881655
17	37881959	37882106
17	37882814	37882912
17	37883067	37883256
17	37883547	37883800
17	37883941	37884297
17	41197694	41197819
17	41199659	41199720
17	41201137	41201211
17	41202078	41202109
17	41203079	41203134
17	41209068	41209152
17	41215349	41215390
17	41215890	41215968
17	41219624	41219712
17	41222944	41223255
17	41226347	41226538
17	41228504	41228631
17	41231350	41231416
17	41234420	41234592
17	41242960	41243049
17	41243451	41246877
17	41247862	41247939
17	41249260	41249306
17	41251791	41251897
17	41256138	41256278
17	41256884	41256973
17	41258472	41258550
17	41267742	41267796
17	41276033	41276113
17	41277198	41277202
17	46805704	46805705
17	74732242	74732546
17	74732880	74733242
18	48573416	48573665
18	48575055	48575230
18	48575664	48575694
18	48577723	48577785
18	48579004	48579022
18	48581150	48581363
18	48584494	48584614
18	48584709	48584826
18	48586235	48586286
18	48591792	48591976
18	48593388	48593557
18	48603007	48603181
18	48604625	48604837
19	1206912	1207202
19	1218415	1218499
19	1219322	1219412
19	1220371	1220504
19	1220579	1220716
19	1221211	1221339
19	1221947	1222005
19	1222983	1223171
19	1226452	1226662
19	1227591	1227856
19	7975156	7975157
19	13054526	13054727
19	30303462	30303485
19	30303595	30303683
19	30303875	30303944
19	30308043	30308189
19	30308312	30308466
19	30311608	30311755
19	30312628	30312724
19	30312902	30313037
19	30313146	30313258
19	30313352	30313510
19	30314561	30314684
19	33792243	33793320
19	44055725	44055726
19	45854918	45854919
20	30946578	30946635
20	30947549	30947594
20	30954186	30954269
20	30955529	30955532
20	30956817	30956926
20	30959580	30959586
20	30959966	30959972
20	31015930	31016051
20	31016127	31016225
20	31017140	31017234
20	31017703	31017856
20	31018945	31018979
20	31019123	31019287
20	31019385	31019482
20	31020682	31020788
20	31021086	31021720
20	31022234	31025141
20	57428712	57428713
21	44514776	44514777
21	44524455	44524456
X	100611164	100611165
